0,125,take off fries from the shopping list
0,19,do i have any meetings today between 8 and 9
0,62,i need to know the carry-on restrictions for united airlines
0,23,i need you to book a reservation for 8 pm at red robin under the name kevin
0,104,how do i make pumpkin pie
0,0,give me the reviews for chipotle
0,21,who is this song that's on the stereo
0,105,i want you to add staff meeting to my calendar for march 1 at 10:00 am
0,43,what does my shopping list involve
0,52,i need a list of vaccinations for a trip to paris
0,149,what fun is there to do in england
0,11,what name do you call me by
0,55,is it okay if i change your name to mud
0,80,tell me that status of flight dl123
0,98,how many psi's are my tires at the moment
0,129,can you give me a good piece of trivia about the rainforest
0,67,go ahead and close the reservation
0,37,when did i most recently have my car in the shop
0,57,where else do you work
0,61,translate hello into french for me
0,98,are my tires under-inflated
0,107,that would be yes
0,115,what subjects are you versed in
0,83,set up an alarm
0,136,what's my current location
0,22,why do you think we're here
0,31,how many ounces in a gallon
0,116,are there any openings in new york city from april 2 through april 8
0,75,can you tell me the ai's name
0,146,mark down that i will be in rome from february 1 to march 1 and notify my bank
0,79,when is the next day i get paid
0,146,i need to let my bank know i am traveling to chicago
0,130,my phone needs to be unsynced now
0,82,"yo, hows it going"
0,84,can you check to see if my order has been delivered
0,30,are you sure i don’t think that’s correct
0,128,i need to know about travel alerts for mexico
0,3,can you tell me how to change my car's oil
0,53,please make a reminder
0,40,will you please assist me with renting a car in boise
0,49,can you tell me what caused my card to get declined at starbucks this morning
0,145,is there any good place for mexican food in hawaii
0,141,put smooth operator by sade on my playlist
0,40,i need a rental car
0,82,how's it going right now
0,123,when do i change my oil
0,40,on may 12 to may 16 can i get a car from aiken
0,36,tell me a joke about baseball
0,5,what is the weather going to be like tomorrow
0,35,i'd like to know the balance of my bank of american account
0,79,what is my next payday
0,15,please tell me your hobbies
0,59,do i need to apply for a visa to visit dnipro
0,149,give me some awesome travel destinations
0,38,how many pesos equals 500 dollars
0,74,what is the insurance plan that i'm signed up for
0,61,"tell me how to say, 'it is a beautiful morning' in italian"
0,62,i need to know the carry on policy for american airlines flights
0,124,your answer is appreciated
0,85,can you assure me i have a table at taco bell at 7pm
0,51,can you use male voice
0,128,is it safe to fly to russia
0,117,are you actually a bot
0,85,i'd like to confirm my reservation for 2/20 at 8 pm
0,72,how do i get to statue of liberty by bus
0,63,book a flight from denver to austin on the 16th and returning on the 20th
0,73,give me the spelling of potato
0,116,book me a hotel with good ratings in nashville
0,140,when does this place let us have a holiday next
0,21,tell me the song that's playing right now
0,124,"i appreciate your help, thank you"
0,29,can you translate that to french
0,98,please measure my tire pressure
0,122,how do i get a personal w2 form
0,40,i need help booking a car rental in seattle
0,6,can you help me figure out how to utilize my credit card points
0,42,who is the scariest character in start trek
0,110,please check the amount of gas i have
0,99,how old is al
0,72,find me the location of the nearest gas station
0,98,how much air do i have in my tires
0,21,what's the name of this song
0,60,what do i have scheduled on march 2nd on my calendar
0,149,find something fun for me to do in dallas
0,139,what is the meaning of flange
0,102,"at four, how much business does georgio have"
0,85,check to confirm my reservation for february 22 at noon
0,143,how much is the minimum payment on my chase card
0,88,reset the factory settings now please
0,84,can you check on the status of my orders at amazon
0,27,can you find out how much i owe on my bills
0,134,can i substitute salt for pepper
0,141,add what's playing on my favorite playlist
0,71,i have been spending a lot on utility bills lately
0,26,text audrey and tell her i will be there soon
0,95,what date is today
0,129,tell me a fun fact about the olympics
0,60,do i have anything on my schedule for april 15
0,135,a large french fry has how many calories
0,99,tell me when you were born
0,5,costa mesa current weather
0,35,do you know how much i have in checking
0,146,please let my bank know that i will be in uruguay from january to august
0,114,it was nice to get in touch
0,113,can you tell me what to do as i am in the airport and have been for some time and there is still no sign of my suitcase
0,3,i want to change the oil in my car
0,107,that is affirmative
0,129,explain some trivia about lebron james
0,79,what is the date of my last paycheck
0,101,i requested some vacation time; has it been approved
0,41,where can i go to find out my credit limit
0,46,do you have any southern dishes to recommend
0,46,i need a mexican meal suggesstion
0,65,nix folding laundry from my todo list
0,3,give me instructions on how to change the oil in my car
0,73,tell how many a's are in the word happiness
0,113,on flight america airlines in o'hare lost luggage
0,125,add bread to my list of things to buy
0,10,can you turn the oven to 350
0,10,start my vehicle
0,80,when should i expect my flight to come in
0,41,i need to know what the visa card credit limit is
0,118,"i don't want this song, move to the next"
0,121,i'll have to think about it
0,100,tell me how to get my 401k rolled over
0,80,let me know the status of flight dl123
0,98,how much pressure is in my tires
0,115,what can you answer for me
0,79,when does my paycheck arrive
0,78,"estimated time to airport from current location, la"
0,84,can you tell where my package is
0,51,i prefer female voice now
0,142,what's my gas mileage like
0,63,compare fares for al italia from bucharest to tampa returning before thanksgiving
0,112,i want to cook a quick breakfast what ingredients do i need
0,112,what ingredients go in potato skins
0,17,what do i do to jump start my car
0,149,"in portland, what things are there to do"
0,108,"i would like to set up a direct deposit, please tell me how"
